Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:25:03.141572, None
DMM, 2024-05-02 19:25:03.141572, 6079.27984
LoadCell, 2024-05-02 19:25:03.159270, None
DMM, 2024-05-02 19:25:03.159270, 6067.90168
LoadCell, 2024-05-02 19:25:03.280603, 5.35843
DMM, 2024-05-02 19:25:03.280603, 6019.66876
LoadCell, 2024-05-02 19:25:03.300184, None
DMM, 2024-05-02 19:25:03.300184, 5949.14396
LoadCell, 2024-05-02 19:25:03.318543, None
DMM, 2024-05-02 19:25:03.318543, 5986.1621
LoadCell, 2024-05-02 19:25:03.342956, None
DMM, 2024-05-02 19:25:03.342956, 5987.17043
LoadCell, 2024-05-02 19:25:03.358950, None
DMM, 2024-05-02 19:25:03.358950, 5969.64336
LoadCell, 2024-05-02 19:25:03.479913, 5.41366
DMM, 2024-05-02 19:25:03.479913, 5900.83269
LoadCell, 2024-05-02 19:25:03.499137, None
DMM, 2024-05-02 19:25:03.499137, 5888.83065
LoadCell, 2024-05-02 19:25:03.519717, None
DMM, 2024-05-02 19:25:03.519717, 5852.27893
LoadCell, 2024-05-02 19:25:03.543400, None
DMM, 2024-05-02 19:25:03.543400, 5888.49758
LoadCell, 2024-05-02 19:25:03.559225, None
DMM, 2024-05-02 19:25:03.559225, 5826.39157
LoadCell, 2024-05-02 19:25:03.680915, 5.49376
DMM, 2024-05-02 19:25:03.680915, 5895.18069
LoadCell, 2024-05-02 19:25:03.699424, None
DMM, 2024-05-02 19:25:03.699424, 5797.94504
LoadCell, 2024-05-02 19:25:03.719010, None
DMM, 2024-05-02 19:25:03.719010, 5727.39656
LoadCell, 2024-05-02 19:25:03.741795, None
DMM, 2024-05-02 19:25:03.741795, 5747.49165
LoadCell, 2024-05-02 19:25:03.759165, None
DMM, 2024-05-02 19:25:03.759165, 5637.43896
LoadCell, 2024-05-02 19:25:03.880003, 5.558
DMM, 2024-05-02 19:25:03.880003, 5756.07701
LoadCell, 2024-05-02 19:25:03.899099, None
DMM, 2024-05-02 19:25:03.899099, 5852.29438
LoadCell, 2024-05-02 19:25:03.919007, None
DMM, 2024-05-02 19:25:03.919007, 5772.5131
LoadCell, 2024-05-02 19:25:03.941021, None
DMM, 2024-05-02 19:25:03.941021, 5730.03254
LoadCell, 2024-05-02 19:25:03.959627, None
DMM, 2024-05-02 19:25:03.959627, 5739.01999
LoadCell, 2024-05-02 19:25:04.081833, 5.61587
DMM, 2024-05-02 19:25:04.081833, 5539.25238
LoadCell, 2024-05-02 19:25:04.099232, None
DMM, 2024-05-02 19:25:04.099232, 5534.70092
LoadCell, 2024-05-02 19:25:04.119036, None
DMM, 2024-05-02 19:25:04.119036, 5659.74805
LoadCell, 2024-05-02 19:25:04.143211, None
DMM, 2024-05-02 19:25:04.143211, 5668.10692
LoadCell, 2024-05-02 19:25:04.160154, None
DMM, 2024-05-02 19:25:04.160154, 5700.23921
LoadCell, 2024-05-02 19:25:04.282136, 5.67331
DMM, 2024-05-02 19:25:04.282136, 5498.54013
LoadCell, 2024-05-02 19:25:04.299616, None
DMM, 2024-05-02 19:25:04.299616, 5498.09512
LoadCell, 2024-05-02 19:25:04.319126, None
DMM, 2024-05-02 19:25:04.319126, 5615.82833
LoadCell, 2024-05-02 19:25:04.342521, None
DMM, 2024-05-02 19:25:04.342521, 5641.44321
LoadCell, 2024-05-02 19:25:04.359695, None
DMM, 2024-05-02 19:25:04.359695, 5638.36564
LoadCell, 2024-05-02 19:25:04.480503, 5.73287
DMM, 2024-05-02 19:25:04.480503, 5618.39731
LoadCell, 2024-05-02 19:25:04.498901, None
DMM, 2024-05-02 19:25:04.498901, 5478.85754
LoadCell, 2024-05-02 19:25:04.519110, None
DMM, 2024-05-02 19:25:04.519110, 5504.32901
LoadCell, 2024-05-02 19:25:04.542075, None
DMM, 2024-05-02 19:25:04.542075, 5310.04031
LoadCell, 2024-05-02 19:25:04.559098, None
DMM, 2024-05-02 19:25:04.559098, 5299.91701
LoadCell, 2024-05-02 19:25:04.679750, 5.79727
DMM, 2024-05-02 19:25:04.679750, 5276.17227
LoadCell, 2024-05-02 19:25:04.698690, None
DMM, 2024-05-02 19:25:04.698690, 5341.55487
LoadCell, 2024-05-02 19:25:04.719616, None
DMM, 2024-05-02 19:25:04.719616, 5299.98372
LoadCell, 2024-05-02 19:25:04.742539, None
DMM, 2024-05-02 19:25:04.742539, 5453.51488
LoadCell, 2024-05-02 19:25:04.759482, None
DMM, 2024-05-02 19:25:04.759482, 5298.55358
LoadCell, 2024-05-02 19:25:04.879812, 5.86439
DMM, 2024-05-02 19:25:04.879812, 5206.62268
LoadCell, 2024-05-02 19:25:04.899750, None
DMM, 2024-05-02 19:25:04.899750, 5284.45865
LoadCell, 2024-05-02 19:25:04.919678, None
DMM, 2024-05-02 19:25:04.919678, 5266.77909
LoadCell, 2024-05-02 19:25:04.941146, None
DMM, 2024-05-02 19:25:04.941146, 5208.55268
LoadCell, 2024-05-02 19:25:04.959086, None
DMM, 2024-05-02 19:25:04.959086, 5128.25701
LoadCell, 2024-05-02 19:25:05.079940, 5.92102
DMM, 2024-05-02 19:25:05.079940, 5319.49292
LoadCell, 2024-05-02 19:25:05.098719, None
DMM, 2024-05-02 19:25:05.098719, 5298.67473
LoadCell, 2024-05-02 19:25:05.116741, None
DMM, 2024-05-02 19:25:05.116741, 5221.23131
LoadCell, 2024-05-02 19:25:05.141654, None
DMM, 2024-05-02 19:25:05.141654, 5068.98911
LoadCell, 2024-05-02 19:25:05.159597, None
DMM, 2024-05-02 19:25:05.159597, 5023.63006
LoadCell, 2024-05-02 19:25:05.278941, 5.99598
DMM, 2024-05-02 19:25:05.278941, 5005.7818
LoadCell, 2024-05-02 19:25:05.298359, None
DMM, 2024-05-02 19:25:05.298359, 5067.28388
LoadCell, 2024-05-02 19:25:05.318005, None
DMM, 2024-05-02 19:25:05.318005, 5081.31248
LoadCell, 2024-05-02 19:25:05.342925, None
DMM, 2024-05-02 19:25:05.342925, 5169.20301
LoadCell, 2024-05-02 19:25:05.359691, None
DMM, 2024-05-02 19:25:05.359691, 4929.25723
LoadCell, 2024-05-02 19:25:05.479214, 6.04126
DMM, 2024-05-02 19:25:05.479214, 5055.48762
LoadCell, 2024-05-02 19:25:05.498067, None
DMM, 2024-05-02 19:25:05.498067, 5137.33055
LoadCell, 2024-05-02 19:25:05.518105, None
DMM, 2024-05-02 19:25:05.518105, 4906.0411
LoadCell, 2024-05-02 19:25:05.543523, None
DMM, 2024-05-02 19:25:05.543523, 4850.43112
LoadCell, 2024-05-02 19:25:05.557482, None
DMM, 2024-05-02 19:25:05.557482, 4941.89489
LoadCell, 2024-05-02 19:25:05.681357, 6.11438
DMM, 2024-05-02 19:25:05.681357, 4875.94981
LoadCell, 2024-05-02 19:25:05.698136, None
DMM, 2024-05-02 19:25:05.698136, 4891.21434
LoadCell, 2024-05-02 19:25:05.717942, None
DMM, 2024-05-02 19:25:05.717942, 4845.3811
LoadCell, 2024-05-02 19:25:05.742825, None
DMM, 2024-05-02 19:25:05.742825, 4879.79805
LoadCell, 2024-05-02 19:25:05.758484, None
DMM, 2024-05-02 19:25:05.758484, 4671.11148
LoadCell, 2024-05-02 19:25:05.879928, 6.17346
DMM, 2024-05-02 19:25:05.879928, 4729.14733
LoadCell, 2024-05-02 19:25:05.898153, None
DMM, 2024-05-02 19:25:05.898153, 4883.24886
LoadCell, 2024-05-02 19:25:05.917954, None
DMM, 2024-05-02 19:25:05.917954, 4909.50169
LoadCell, 2024-05-02 19:25:05.942469, None
DMM, 2024-05-02 19:25:05.942469, 4830.73339
LoadCell, 2024-05-02 19:25:05.958917, None
DMM, 2024-05-02 19:25:05.958917, 4774.84825
LoadCell, 2024-05-02 19:25:06.081424, 6.23502
DMM, 2024-05-02 19:25:06.081424, 4854.54041
LoadCell, 2024-05-02 19:25:06.098834, None
DMM, 2024-05-02 19:25:06.098834, 4618.29766
LoadCell, 2024-05-02 19:25:06.118470, None
DMM, 2024-05-02 19:25:06.118470, 4729.50387
LoadCell, 2024-05-02 19:25:06.141800, None
DMM, 2024-05-02 19:25:06.141800, 4672.65272
LoadCell, 2024-05-02 19:25:06.158643, None
DMM, 2024-05-02 19:25:06.158643, 4697.76649
LoadCell, 2024-05-02 19:25:06.280463, 6.28915
DMM, 2024-05-02 19:25:06.280463, 4604.37388
LoadCell, 2024-05-02 19:25:06.298305, None
DMM, 2024-05-02 19:25:06.298305, 4656.67031
LoadCell, 2024-05-02 19:25:06.318701, None
DMM, 2024-05-02 19:25:06.318701, 4529.68983
LoadCell, 2024-05-02 19:25:06.341501, None
DMM, 2024-05-02 19:25:06.341501, 4614.73628
LoadCell, 2024-05-02 19:25:06.358635, None
DMM, 2024-05-02 19:25:06.358635, 4625.00594
LoadCell, 2024-05-02 19:25:06.479398, 6.38058
DMM, 2024-05-02 19:25:06.479398, 4516.0066
LoadCell, 2024-05-02 19:25:06.499093, None
DMM, 2024-05-02 19:25:06.499093, 4594.72282
LoadCell, 2024-05-02 19:25:06.516828, None
DMM, 2024-05-02 19:25:06.516828, 4575.87694
LoadCell, 2024-05-02 19:25:06.542584, None
DMM, 2024-05-02 19:25:06.542584, 4588.93854
LoadCell, 2024-05-02 19:25:06.558252, None
DMM, 2024-05-02 19:25:06.558252, 4630.18481
LoadCell, 2024-05-02 19:25:06.681924, 6.42819
DMM, 2024-05-02 19:25:06.681924, 4581.85224
LoadCell, 2024-05-02 19:25:06.699019, None
DMM, 2024-05-02 19:25:06.699019, 4441.14655
LoadCell, 2024-05-02 19:25:06.718449, None
DMM, 2024-05-02 19:25:06.718449, 4421.26958
LoadCell, 2024-05-02 19:25:06.742106, None
DMM, 2024-05-02 19:25:06.742106, 4430.67051
LoadCell, 2024-05-02 19:25:06.758834, None
DMM, 2024-05-02 19:25:06.758834, 4562.67104
LoadCell, 2024-05-02 19:25:06.881353, 6.49777
DMM, 2024-05-02 19:25:06.881353, 4631.60452
LoadCell, 2024-05-02 19:25:06.898320, None
DMM, 2024-05-02 19:25:06.898320, 4591.3094
LoadCell, 2024-05-02 19:25:06.918868, None
DMM, 2024-05-02 19:25:06.918868, 4445.65824
LoadCell, 2024-05-02 19:25:06.941923, None
DMM, 2024-05-02 19:25:06.941923, 4592.56845
LoadCell, 2024-05-02 19:25:06.958413, None
DMM, 2024-05-02 19:25:06.958413, 4565.47604
LoadCell, 2024-05-02 19:25:07.081344, 6.54713
DMM, 2024-05-02 19:25:07.081344, 4430.3859
LoadCell, 2024-05-02 19:25:07.099453, None
DMM, 2024-05-02 19:25:07.099453, 4506.89282
LoadCell, 2024-05-02 19:25:07.118997, None
DMM, 2024-05-02 19:25:07.118997, 4411.5621
LoadCell, 2024-05-02 19:25:07.140920, None
DMM, 2024-05-02 19:25:07.140920, 4412.9074
LoadCell, 2024-05-02 19:25:07.158804, None
DMM, 2024-05-02 19:25:07.158804, 4397.57987
LoadCell, 2024-05-02 19:25:07.281534, 6.60759
DMM, 2024-05-02 19:25:07.281534, 4412.54381
LoadCell, 2024-05-02 19:25:07.298411, None
DMM, 2024-05-02 19:25:07.298411, 4358.48775
LoadCell, 2024-05-02 19:25:07.317865, None
DMM, 2024-05-02 19:25:07.317865, 4307.26
LoadCell, 2024-05-02 19:25:07.342123, None
DMM, 2024-05-02 19:25:07.342123, 4343.94844
LoadCell, 2024-05-02 19:25:07.359084, None
DMM, 2024-05-02 19:25:07.359084, 4358.99801
LoadCell, 2024-05-02 19:25:07.481449, 6.68182
DMM, 2024-05-02 19:25:07.481449, 4232.29895
LoadCell, 2024-05-02 19:25:07.499312, None
DMM, 2024-05-02 19:25:07.499312, 4288.42713
LoadCell, 2024-05-02 19:25:07.519065, None
DMM, 2024-05-02 19:25:07.519065, 4251.3582
LoadCell, 2024-05-02 19:25:07.541921, None
DMM, 2024-05-02 19:25:07.541921, 4241.09399
LoadCell, 2024-05-02 19:25:07.558436, None
DMM, 2024-05-02 19:25:07.558436, 4240.29188
LoadCell, 2024-05-02 19:25:07.681764, 6.72918
DMM, 2024-05-02 19:25:07.681764, 4266.05905
LoadCell, 2024-05-02 19:25:07.698298, None
DMM, 2024-05-02 19:25:07.698298, 4242.88315
LoadCell, 2024-05-02 19:25:07.718127, None
DMM, 2024-05-02 19:25:07.718127, 4145.99185
LoadCell, 2024-05-02 19:25:07.741198, None
DMM, 2024-05-02 19:25:07.741198, 4252.24948
LoadCell, 2024-05-02 19:25:07.757892, None
DMM, 2024-05-02 19:25:07.757892, 4136.40282
LoadCell, 2024-05-02 19:25:07.881448, 6.79185
DMM, 2024-05-02 19:25:07.881448, 4203.21671
LoadCell, 2024-05-02 19:25:07.898037, None
DMM, 2024-05-02 19:25:07.898037, 4242.8018
LoadCell, 2024-05-02 19:25:07.917078, None
DMM, 2024-05-02 19:25:07.917078, 4056.08862
LoadCell, 2024-05-02 19:25:07.941176, None
DMM, 2024-05-02 19:25:07.941176, 4112.24195
LoadCell, 2024-05-02 19:25:07.959190, None
DMM, 2024-05-02 19:25:07.959190, 4179.38203
LoadCell, 2024-05-02 19:25:08.079791, 6.86307
DMM, 2024-05-02 19:25:08.079791, 4173.68936
LoadCell, 2024-05-02 19:25:08.098311, None
DMM, 2024-05-02 19:25:08.098311, 4113.26136
LoadCell, 2024-05-02 19:25:08.119101, None
DMM, 2024-05-02 19:25:08.119101, 4154.96646
LoadCell, 2024-05-02 19:25:08.141363, None
DMM, 2024-05-02 19:25:08.141363, 4170.44473
LoadCell, 2024-05-02 19:25:08.158914, None
DMM, 2024-05-02 19:25:08.158914, 4101.11733
LoadCell, 2024-05-02 19:25:08.280550, 6.93406
DMM, 2024-05-02 19:25:08.280550, 4125.76764
LoadCell, 2024-05-02 19:25:08.298418, None
DMM, 2024-05-02 19:25:08.298418, 4217.44098
LoadCell, 2024-05-02 19:25:08.317969, None
DMM, 2024-05-02 19:25:08.317969, 4108.33708
LoadCell, 2024-05-02 19:25:08.342364, None
DMM, 2024-05-02 19:25:08.342364, 4036.42968
LoadCell, 2024-05-02 19:25:08.358247, None
DMM, 2024-05-02 19:25:08.358247, 4152.27223
LoadCell, 2024-05-02 19:25:08.481441, 6.98569
DMM, 2024-05-02 19:25:08.481441, 4136.14974
LoadCell, 2024-05-02 19:25:08.498299, None
DMM, 2024-05-02 19:25:08.498299, 4022.57258
LoadCell, 2024-05-02 19:25:08.518129, None
DMM, 2024-05-02 19:25:08.518129, 4007.51189
LoadCell, 2024-05-02 19:25:08.540776, None
DMM, 2024-05-02 19:25:08.540776, 4098.79444
LoadCell, 2024-05-02 19:25:08.558709, None
DMM, 2024-05-02 19:25:08.558709, 3994.00187
LoadCell, 2024-05-02 19:25:08.679827, 7.04426
DMM, 2024-05-02 19:25:08.679827, 3987.94322
LoadCell, 2024-05-02 19:25:08.698408, None
DMM, 2024-05-02 19:25:08.698408, 3993.43259
LoadCell, 2024-05-02 19:25:08.718791, None
DMM, 2024-05-02 19:25:08.718791, 3989.59037
LoadCell, 2024-05-02 19:25:08.742298, None
DMM, 2024-05-02 19:25:08.742298, 4024.11917
LoadCell, 2024-05-02 19:25:08.758369, None
DMM, 2024-05-02 19:25:08.758369, 4029.50478
LoadCell, 2024-05-02 19:25:08.879044, 7.12909
DMM, 2024-05-02 19:25:08.879044, 3893.81992
LoadCell, 2024-05-02 19:25:08.898535, None
DMM, 2024-05-02 19:25:08.898535, 4041.68509
LoadCell, 2024-05-02 19:25:08.919116, None
DMM, 2024-05-02 19:25:08.919116, 3991.87953
LoadCell, 2024-05-02 19:25:08.941588, None
DMM, 2024-05-02 19:25:08.941588, 3938.05483
LoadCell, 2024-05-02 19:25:08.958271, None
DMM, 2024-05-02 19:25:08.958271, 3733.73616
LoadCell, 2024-05-02 19:25:09.079177, 7.17272
DMM, 2024-05-02 19:25:09.079177, 3826.73
LoadCell, 2024-05-02 19:25:09.099154, None
DMM, 2024-05-02 19:25:09.099154, 3798.3371
LoadCell, 2024-05-02 19:25:09.119112, None
DMM, 2024-05-02 19:25:09.119112, 3923.46739
LoadCell, 2024-05-02 19:25:09.140997, None
DMM, 2024-05-02 19:25:09.140997, 3786.37762
LoadCell, 2024-05-02 19:25:09.158285, None
DMM, 2024-05-02 19:25:09.158285, 3888.08915
LoadCell, 2024-05-02 19:25:09.282629, 7.23667
DMM, 2024-05-02 19:25:09.282629, 3868.69309
LoadCell, 2024-05-02 19:25:09.298286, None
DMM, 2024-05-02 19:25:09.298286, 3810.16013
LoadCell, 2024-05-02 19:25:09.317983, None
DMM, 2024-05-02 19:25:09.317983, 3789.55173
LoadCell, 2024-05-02 19:25:09.340784, None
DMM, 2024-05-02 19:25:09.340784, 3803.79417
LoadCell, 2024-05-02 19:25:09.358188, None
DMM, 2024-05-02 19:25:09.358188, 3924.80941
LoadCell, 2024-05-02 19:25:09.481123, 7.31376
DMM, 2024-05-02 19:25:09.481123, 3914.30177
LoadCell, 2024-05-02 19:25:09.498154, None
DMM, 2024-05-02 19:25:09.498154, 3849.49978
LoadCell, 2024-05-02 19:25:09.518666, None
DMM, 2024-05-02 19:25:09.518666, 3773.06785
LoadCell, 2024-05-02 19:25:09.541577, None
DMM, 2024-05-02 19:25:09.541577, 3688.51727
LoadCell, 2024-05-02 19:25:09.559063, None
DMM, 2024-05-02 19:25:09.559063, 3728.03354
LoadCell, 2024-05-02 19:25:09.679411, 7.36053
DMM, 2024-05-02 19:25:09.679411, 3813.94624
LoadCell, 2024-05-02 19:25:09.699175, None
DMM, 2024-05-02 19:25:09.699175, 3740.39812
LoadCell, 2024-05-02 19:25:09.718243, None
DMM, 2024-05-02 19:25:09.718243, 3816.50678
LoadCell, 2024-05-02 19:25:09.741788, None
DMM, 2024-05-02 19:25:09.741788, 3740.63079
LoadCell, 2024-05-02 19:25:09.758227, None
DMM, 2024-05-02 19:25:09.758227, 3831.69345
LoadCell, 2024-05-02 19:25:09.879753, 7.42218
DMM, 2024-05-02 19:25:09.879753, 3803.75597
LoadCell, 2024-05-02 19:25:09.898974, None
DMM, 2024-05-02 19:25:09.898974, 3791.47763
LoadCell, 2024-05-02 19:25:09.918273, None
DMM, 2024-05-02 19:25:09.918273, 3868.50131
LoadCell, 2024-05-02 19:25:09.941419, None
DMM, 2024-05-02 19:25:09.941419, 3753.99007
LoadCell, 2024-05-02 19:25:09.958124, None
DMM, 2024-05-02 19:25:09.958124, 3779.98709
LoadCell, 2024-05-02 19:25:10.081627, 7.47938
DMM, 2024-05-02 19:25:10.081627, 3762.96225
LoadCell, 2024-05-02 19:25:10.098276, None
DMM, 2024-05-02 19:25:10.098276, 3672.1616
LoadCell, 2024-05-02 19:25:10.118397, None
DMM, 2024-05-02 19:25:10.118397, 3592.69314
LoadCell, 2024-05-02 19:25:10.141478, None
DMM, 2024-05-02 19:25:10.141478, 3654.87802
LoadCell, 2024-05-02 19:25:10.158339, None
DMM, 2024-05-02 19:25:10.158339, 3690.89874
LoadCell, 2024-05-02 19:25:10.279646, 7.52291
DMM, 2024-05-02 19:25:10.279646, 3586.58338
LoadCell, 2024-05-02 19:25:10.297991, None
DMM, 2024-05-02 19:25:10.297991, 3774.83413
LoadCell, 2024-05-02 19:25:10.318115, None
DMM, 2024-05-02 19:25:10.318115, 3672.50757
LoadCell, 2024-05-02 19:25:10.340361, None
DMM, 2024-05-02 19:25:10.340361, 3770.1946
LoadCell, 2024-05-02 19:25:10.358176, None
DMM, 2024-05-02 19:25:10.358176, 3699.11343
LoadCell, 2024-05-02 19:25:10.481200, 7.5387
DMM, 2024-05-02 19:25:10.481200, 3748.38472
LoadCell, 2024-05-02 19:25:10.498567, None
DMM, 2024-05-02 19:25:10.498567, 3636.03976
LoadCell, 2024-05-02 19:25:10.518909, None
DMM, 2024-05-02 19:25:10.518909, 3681.80692
LoadCell, 2024-05-02 19:25:10.540613, None
DMM, 2024-05-02 19:25:10.540613, 3747.50632
LoadCell, 2024-05-02 19:25:10.558170, None
DMM, 2024-05-02 19:25:10.558170, 3580.4157
LoadCell, 2024-05-02 19:25:10.679057, 7.53542
DMM, 2024-05-02 19:25:10.679057, 3635.68718
LoadCell, 2024-05-02 19:25:10.697992, None
DMM, 2024-05-02 19:25:10.697992, 3638.04463
LoadCell, 2024-05-02 19:25:10.718014, None
DMM, 2024-05-02 19:25:10.718014, 3708.63611
LoadCell, 2024-05-02 19:25:10.740917, None
DMM, 2024-05-02 19:25:10.740917, 3865.09529
LoadCell, 2024-05-02 19:25:10.758163, None
DMM, 2024-05-02 19:25:10.758163, 3712.62621
LoadCell, 2024-05-02 19:25:10.881130, 7.53229
DMM, 2024-05-02 19:25:10.881130, 3641.81392
LoadCell, 2024-05-02 19:25:10.898717, None
DMM, 2024-05-02 19:25:10.898717, 3674.71587
LoadCell, 2024-05-02 19:25:10.918203, None
DMM, 2024-05-02 19:25:10.918203, 3628.21848
LoadCell, 2024-05-02 19:25:10.940923, None
DMM, 2024-05-02 19:25:10.940923, 3791.79482
LoadCell, 2024-05-02 19:25:10.959298, None
DMM, 2024-05-02 19:25:10.959298, 3442.65345
LoadCell, 2024-05-02 19:25:11.080920, 7.5298
DMM, 2024-05-02 19:25:11.080920, 3618.90395
LoadCell, 2024-05-02 19:25:11.098445, None
DMM, 2024-05-02 19:25:11.098445, 3669.85475
LoadCell, 2024-05-02 19:25:11.118165, None
DMM, 2024-05-02 19:25:11.118165, 3734.79008
LoadCell, 2024-05-02 19:25:11.140730, None
DMM, 2024-05-02 19:25:11.140730, 3593.15108
LoadCell, 2024-05-02 19:25:11.158262, None
DMM, 2024-05-02 19:25:11.158262, 3740.44069
LoadCell, 2024-05-02 19:25:11.280016, 7.52739
DMM, 2024-05-02 19:25:11.280016, 3727.34804
LoadCell, 2024-05-02 19:25:11.298266, None
DMM, 2024-05-02 19:25:11.298266, 3692.07393
LoadCell, 2024-05-02 19:25:11.318845, None
DMM, 2024-05-02 19:25:11.318845, 3643.47359
LoadCell, 2024-05-02 19:25:11.341037, None
DMM, 2024-05-02 19:25:11.341037, 3609.13296
LoadCell, 2024-05-02 19:25:11.358150, None
DMM, 2024-05-02 19:25:11.358150, 3776.45915
LoadCell, 2024-05-02 19:25:11.481407, 7.52485
DMM, 2024-05-02 19:25:11.481407, 3711.75415
LoadCell, 2024-05-02 19:25:11.498054, None
DMM, 2024-05-02 19:25:11.498054, 3584.26258
LoadCell, 2024-05-02 19:25:11.518856, None
DMM, 2024-05-02 19:25:11.518856, 3718.04681
LoadCell, 2024-05-02 19:25:11.540249, None
DMM, 2024-05-02 19:25:11.540249, 3600.05152
LoadCell, 2024-05-02 19:25:11.557966, None
DMM, 2024-05-02 19:25:11.557966, 3587.54394
LoadCell, 2024-05-02 19:25:11.681768, 7.52285
DMM, 2024-05-02 19:25:11.681768, 3632.27008
LoadCell, 2024-05-02 19:25:11.698704, None
DMM, 2024-05-02 19:25:11.698704, 3644.79876
LoadCell, 2024-05-02 19:25:11.718056, None
DMM, 2024-05-02 19:25:11.718056, 3571.74991
LoadCell, 2024-05-02 19:25:11.742448, None
DMM, 2024-05-02 19:25:11.742448, 3687.48675
LoadCell, 2024-05-02 19:25:11.758110, None
DMM, 2024-05-02 19:25:11.758110, 3645.19314
LoadCell, 2024-05-02 19:25:11.881055, 7.52089
DMM, 2024-05-02 19:25:11.881055, 3558.98411
LoadCell, 2024-05-02 19:25:11.898249, None
DMM, 2024-05-02 19:25:11.898249, 3690.73993
LoadCell, 2024-05-02 19:25:11.917993, None
DMM, 2024-05-02 19:25:11.917993, 3655.51612
LoadCell, 2024-05-02 19:25:11.942463, None
DMM, 2024-05-02 19:25:11.942463, 3723.30592
LoadCell, 2024-05-02 19:25:11.958077, None
DMM, 2024-05-02 19:25:11.958077, 3656.80525
LoadCell, 2024-05-02 19:25:12.081048, 7.519
DMM, 2024-05-02 19:25:12.081048, 3591.17516
LoadCell, 2024-05-02 19:25:12.099220, None
DMM, 2024-05-02 19:25:12.099220, 3685.73307
LoadCell, 2024-05-02 19:25:12.118688, None
DMM, 2024-05-02 19:25:12.118688, 3685.14063
LoadCell, 2024-05-02 19:25:12.142092, None
DMM, 2024-05-02 19:25:12.142092, 3645.01849
LoadCell, 2024-05-02 19:25:12.158074, None
DMM, 2024-05-02 19:25:12.158074, 3769.82202
LoadCell, 2024-05-02 19:25:12.280403, 7.51729
DMM, 2024-05-02 19:25:12.280403, 3739.73549
LoadCell, 2024-05-02 19:25:12.297860, None
DMM, 2024-05-02 19:25:12.297860, 3717.85882
LoadCell, 2024-05-02 19:25:12.318288, None
DMM, 2024-05-02 19:25:12.318288, 3697.00596
LoadCell, 2024-05-02 19:25:12.341232, None
DMM, 2024-05-02 19:25:12.341232, 3689.11486
LoadCell, 2024-05-02 19:25:12.358099, None
DMM, 2024-05-02 19:25:12.358099, 3644.00138
LoadCell, 2024-05-02 19:25:12.481535, 7.51564
DMM, 2024-05-02 19:25:12.481535, 3664.68426
LoadCell, 2024-05-02 19:25:12.498988, None
DMM, 2024-05-02 19:25:12.498988, 3661.15623
LoadCell, 2024-05-02 19:25:12.518959, None
DMM, 2024-05-02 19:25:12.518959, 3638.1324
LoadCell, 2024-05-02 19:25:12.541304, None
DMM, 2024-05-02 19:25:12.541304, 3634.72421
LoadCell, 2024-05-02 19:25:12.559138, None
DMM, 2024-05-02 19:25:12.559138, 494379.836
LoadCell, 2024-05-02 19:25:12.681330, 7.51409
DMM, 2024-05-02 19:25:12.681330, 501316.573
LoadCell, 2024-05-02 19:25:12.698215, None
DMM, 2024-05-02 19:25:12.698215, 512876.237
LoadCell, 2024-05-02 19:25:12.718706, None
DMM, 2024-05-02 19:25:12.718706, 526277.565
LoadCell, 2024-05-02 19:25:12.741093, None
DMM, 2024-05-02 19:25:12.741093, 526856.538
LoadCell, 2024-05-02 19:25:12.758879, None
DMM, 2024-05-02 19:25:12.758879, 503363.521
LoadCell, 2024-05-02 19:25:12.880410, 0.62805
DMM, 2024-05-02 19:25:12.880410, 536192.965
LoadCell, 2024-05-02 19:25:12.899052, None
DMM, 2024-05-02 19:25:12.899052, 520062.925
LoadCell, 2024-05-02 19:25:12.918702, None
DMM, 2024-05-02 19:25:12.918702, 495840.892
LoadCell, 2024-05-02 19:25:12.941401, None
DMM, 2024-05-02 19:25:12.941401, 491541.314
LoadCell, 2024-05-02 19:25:12.958514, None
DMM, 2024-05-02 19:25:12.958514, 510777.329
LoadCell, 2024-05-02 19:25:13.081172, 0.00225
DMM, 2024-05-02 19:25:13.081172, 508017.066
LoadCell, 2024-05-02 19:25:13.097984, None
DMM, 2024-05-02 19:25:13.097984, 514568.441
LoadCell, 2024-05-02 19:25:13.119650, None
DMM, 2024-05-02 19:25:13.119650, 520756.177
LoadCell, 2024-05-02 19:25:13.141019, None
DMM, 2024-05-02 19:25:13.141019, 523658.519
LoadCell, 2024-05-02 19:25:13.158179, None
DMM, 2024-05-02 19:25:13.158179, 552387.317
LoadCell, 2024-05-02 19:25:13.279641, 0.00206
DMM, 2024-05-02 19:25:13.279641, 556207.998
LoadCell, 2024-05-02 19:25:13.298342, None
